Unnamed: 0,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud
707299,2019-10-28 17:19:51,4277232699798846,"fraud_Hauck, Dietrich and Funk",kids_pets,11.73,Jennifer,Vance,F,13299 Patrick Terrace,Rhame,ND,58651,46.1664,-103.7079,475,Illustrator,1955-11-10,b98dbc3b429e85e72f86cbaaafd1289e,1351444791,46.02023,-103.24765,0
510364,2019-08-09 17:13:28,3566094707272327,"fraud_Schmeler, Bashirian and Price",shopping_net,722.66,Kristina,Stewart,F,47029 Jimmy Tunnel Apt. 106,Newhall,CA,91321,34.3795,-118.523,34882,Health physicist,1971-04-25,d73c8939bb3214a24df0ea314a3d6f6e,1344532408,34.330259000000005,-118.778716,0
903236,2019-12-27 19:50:18,342952484382519,fraud_Goldner-Lemke,entertainment,23.55,Kayla,Jones,F,6033 Young Track Suite 804,East Canaan,CT,6024,42.0158,-73.2913,647,Comptroller,1987-09-26,2ee3ba1d05e8a407d007d45e82119f03,1356637818,42.243226,-73.3322,0
276565,2019-05-17 03:01:22,370612217861404,fraud_Padberg-Welch,grocery_pos,160.52,Amanda,Fitzgerald,F,298 Kayla Lights,Bristol,PA,19007,40.1159,-74.8536,21125,"Administrator, charities/voluntary organisations",1985-05-25,bb54342e1d0b57b16b866c0df30dc051,1337223682,39.5676,-75.473907,0
133716,2019-03-14 21:11:23,4128027264554082,fraud_Romaguera Ltd,health_fitness,10.17,Kyle,Park,M,7507 Larry Passage Suite 859,Mount Perry,OH,43760,39.8788,-82.18799999999999,1831,Barrister's clerk,1953-10-18,6dcf686d83abb4d0579cf27afab4d96d,1331759483,40.784503,-81.550136,0
98516,2019-02-27 09:36:50,38199021865320,fraud_Buckridge PLC,misc_pos,25.99,Jesse,Roberts,M,8415 Vaughn Squares Apt. 788,Acworth,NH,3601,43.196000000000005,-72.3001,477,Naval architect,1988-04-15,00a9443422dae2deb60b1632959e00df,1330335410,43.80675,-72.865537,0
1092367,2020-03-30 09:11:10,3586008444788268,fraud_Wuckert-Walter,grocery_net,64.01,Crystal,Fuller,F,000 Jennifer Mills,Issaquah,WA,98027,47.4974,-122.0107,50489,Osteopath,1984-02-29,f25cc2ec48f4e039dbf806c2a624814c,1364634670,47.585349,-121.168141,0
508355,2019-08-08 19:53:58,3595192916105588,"fraud_Cremin, Hamill and Reichel",misc_pos,9.78,Dustin,Roberts,M,3283 James Station,Fayetteville,NC,28314,35.0583,-79.008,238602,"Scientist, research (maths)",1993-05-14,5eeb8afdc82511dea5eadfab55f2dac9,1344455638,34.538864000000004,-78.238277,0
388066,2019-06-26 23:33:58,180084576295055,"fraud_Schneider, Hayes and Nikolaus",food_dining,6.87,David,Kirby,M,133 Alyssa Plains,Lolita,TX,77971,28.7724,-96.4793,911,Archaeologist,1970-01-18,7734bd017ab078c7541f085dd9b3ef49,1340753638,29.60113,-95.866529,0
1156084,2020-04-27 09:59:11,30427035050508,"fraud_Kerluke, Kertzmann and Wiza",misc_net,9.78,John,Chandler,M,88325 Brandon Greens Apt. 477,Detroit,MI,48202,42.376999999999995,-83.0796,673342,Broadcast presenter,1969-11-20,9f354ed2f2a365fe5a5df62dfcb6bb73,1367056751,42.022168,-82.778337,0
131508,2019-03-13 16:51:29,4979422371139333,fraud_Leffler-Goldner,personal_care,45.45,Kelly,Zimmerman,F,1893 Katie Tunnel,Westerville,NE,68881,41.4193,-99.3844,73,Product designer,1935-02-10,4ec1e7b718a0c2fa0cef9322e90ae61f,1331657489,42.295545,-99.932774,0
1191156,2020-05-12 12:04:39,4599285557366057,fraud_Kihn Inc,shopping_pos,256.33,Mary,Williams,F,00315 Ashley Valleys,Burrton,KS,67020,38.0261,-97.6666,1689,Gaffer,1997-11-18,8e5155c83cb143cd9750d91ed01d7fa6,1368360279,37.842584,-98.292827,0
562845,2019-08-27 14:26:10,4715741951931168360,fraud_Terry Ltd,home,19.58,Robert,Drake,M,463 Willie Estates,Burbank,OK,74633,36.6966,-96.7869,471,Sub,1941-03-30,7de5613a18fa670ac4b4fe9bb5f3fd4b,1346077570,36.400837,-96.48995,0
891453,2019-12-24 09:35:02,4079773899158,fraud_Torp-Labadie,gas_transport,73.1,Eric,Preston,M,7020 Doyle Stream Apt. 951,Mesa,ID,83643,44.6255,-116.4493,129,Cartographer,1965-12-15,7d961bf905c161197bd40a529916ff9e,1356341702,43.891591,-116.456347,0
166512,2019-03-29 14:19:24,3559679414981506,fraud_Hills-Boyer,personal_care,7.25,Olivia,Stephenson,F,292 Cassidy Oval,Lowville,NY,13367,43.7893,-75.4156,8830,Theme park manager,1991-03-29,d7c7583549249c61f70ec1b3e2a4868f,1333030764,43.060615000000006,-74.886071,0
61429,2019-02-05 17:15:49,4629451965224809,fraud_Kub-Heaney,health_fitness,100.96,Karen,Warren,F,4900 Curtis Gardens Suite 952,Hahira,GA,31632,30.9416,-83.3574,10295,"Teacher, special educational needs",1997-12-26,bc5d66555a147c8a6041a737d2a7e7ce,1328462149,30.567264,-82.521614,0
1163928,2020-04-30 16:21:33,4710792708725663,fraud_Streich Ltd,home,12.98,Justin,Bell,M,954 Green Wall,Churubusco,IN,46723,41.229,-85.3244,7692,"Research officer, trade union",1986-12-13,3ee12dbe8eac939dca3864056567f767,1367338893,41.180886,-86.164385,0
911802,2019-12-29 11:01:26,4836998673805450,fraud_Ortiz Group,grocery_net,50.19,Susan,Hardy,F,516 Brown Parks,Manistique,MI,49854,46.0062,-86.2555,6469,Trade mark attorney,1979-04-12,3331f18cdea28e39dc0743a61fcca60b,1356778886,46.766888,-85.521437,0
1056868,2020-03-15 01:26:15,4384910379661778,fraud_Bechtelar-Rippin,food_dining,142.57,Michelle,Russell,F,55505 Christy Via,Hawley,MN,56549,46.9777,-96.4092,4508,Naval architect,1949-04-24,986c46fa54a73dbb887c7035eb247a00,1363310775,46.867646,-96.425779,0
1254327,2020-06-06 13:58:29,30074693890476,"fraud_Reichert, Rowe and Mraz",shopping_net,6.41,Kelsey,Richards,F,889 Sarah Station Suite 624,Holcomb,KS,67851,37.9931,-100.9893,2691,Arboriculturist,1993-08-16,8faf52026e51c1650d824839974cb9d6,1370527109,37.139296,-101.983024,0
1079261,2020-03-24 04:34:20,4129767952109660,"fraud_Mosciski, Gislason and Mertz",grocery_pos,89.22,Cheryl,Ballard,F,248 James Squares Apt. 838,Halstad,MN,56548,47.3551,-96.798,771,"Scientist, audiological",1972-06-14,318a3d2816e28bc029f926e93bff369c,1364099660,47.210432,-97.430097,0
437967,2019-07-14 16:43:12,4671727014157745,fraud_Wuckert-Goldner,home,75.71,Kenneth,Edwards,M,3653 Ryan Crossroad,Andrews,IN,46702,40.8618,-85.6067,2304,Retail banker,1955-07-25,e85d9bb511a0063d4d3493dc323bc660,1342284192,41.238197,-86.204531,0
1106349,2020-04-05 16:43:15,4018105808392773675,fraud_Reichel Inc,entertainment,15.13,Katherine,Love,F,5884 Sandoval Square Apt. 371,Allenhurst,NJ,7711,40.2367,-74.0067,1533,"Administrator, charities/voluntary organisations",1935-04-15,54957a3dc0f367152a9b2314f001c4fa,1365180195,39.2499,-73.582737,0
338085,2019-06-09 08:33:39,3589255887819806,fraud_Dach-Nader,misc_net,2.59,David,Miller,M,622 Bradley Knoll Apt. 758,Hancock,MD,21750,39.6991,-78.1762,3766,Press photographer,1984-02-14,40a38e1cb2e6a719590958061b38e07b,1339230819,39.007031,-77.472553,0
583318,2019-09-04 10:29:30,3593118134380341,fraud_Donnelly PLC,misc_net,33.58,Laura,Casey,F,6114 Moran Way,Steuben,ME,4680,44.4971,-67.9503,1131,Make,1959-05-10,691c8e8572531a845fa2fe90a06a088f,1346754570,44.868358,-68.548417,0
883942,2019-12-22 21:51:29,3560318482131952,fraud_Friesen-Ortiz,personal_care,87.15,William,Skinner,M,524 Wu Spurs Suite 894,Mount Hope,AL,35651,34.4793,-87.4769,1312,"Librarian, academic",1955-02-01,653f76b5dd6e3abc3ebdd7d673e330ae,1356213089,33.857689,-86.769281,0
196013,2019-04-11 08:00:05,2576709887791552,fraud_Pfeffer LLC,grocery_net,89.32,Joseph,Morgan,M,126 Underwood Drive,San Diego,CA,92128,33.0067,-117.069,1241364,Chartered public finance accountant,1959-08-05,93a332227d277da0da6ce982b745fc2a,1334131205,32.396277000000005,-117.963558,0
76047,2019-02-14 13:15:46,373043435942726,fraud_Bins-Howell,personal_care,82.14,Vincent,Richards,M,2064 Tyler Fork,Beasley,TX,77417,29.479,-95.9681,2457,Trading standards officer,1981-03-04,6ffe0a36a548914af7f2d1e61d0a059e,1329225346,30.364858,-96.155952,0
548531,2019-08-23 02:27:12,2720012583106919,fraud_Block-Parisian,misc_net,59.5,Joseph,Murray,M,42933 Ryan Underpass,Manderson,SD,57756,43.3526,-102.5411,1126,Volunteer coordinator,1980-08-18,bf59407269cdb4403021ee5d4ccddf56,1345688832,44.335871999999995,-102.657019,0
625365,2019-09-22 22:13:49,180049032966888,fraud_Shanahan-Lehner,personal_care,70.84,Michael,Flores,M,70761 Fitzpatrick Brooks Suite 631,Saxon,WI,54559,46.4959,-90.4383,795,Television/film/video producer,1986-04-15,3ac983cef521c0fb05954e22d78c96ae,1348352029,47.223087,-91.183899,0
494600,2019-08-03 23:10:03,180046617132290,fraud_Ziemann-Waters,health_fitness,73.33,Erika,Mason,F,083 Karen Island Apt. 656,Goreville,IL,62939,37.575,-88.9655,3119,"Teacher, secondary school",1942-04-17,0aa55736e32f3a3787e4abca29d4d9b4,1344035403,36.588545,-89.954009,0
218367,2019-04-21 06:51:34,60422928733,fraud_Simonis-Prohaska,misc_pos,90.65,Jeffrey,Powers,M,38352 Parrish Road Apt. 652,North Augusta,SC,29860,33.6028,-81.9748,46944,Secondary school teacher,1942-04-02,95a40e5950786eb3b4b88b9116a9b809,1334991094,34.194992,-82.082015,0
1025338,2020-03-01 05:31:47,4195740185974,"fraud_Jones, Sawayn and Romaguera",misc_net,1.4,Benjamin,Robinson,M,0701 John Ranch,Portland,OR,97210,45.5303,-122.7033,841711,"Engineer, building services",1963-04-04,1dd99dc7923929098ac2294dc36165ec,1362115907,46.486187,-122.684043,0
672690,2019-10-13 19:54:33,3502088871723054,fraud_Pollich LLC,home,19.6,Scott,Martin,M,31472 Cody Place Suite 740,Kensington,MD,20895,39.0298,-77.0793,19054,Operations geologist,1976-09-08,aae9388364901a71503bdc2d7dff22a5,1350158073,38.123104999999995,-77.655586,0
826412,2019-12-09 19:16:39,372520049757633,fraud_Ruecker Group,misc_net,116.1,Lori,Ramirez,F,4293 Ramirez Squares,Ranier,MN,56668,48.6031,-93.2977,136,Ceramics designer,2000-02-20,e169ce256346478570a90321990c6166,1355080599,47.985043,-93.754472,0
757530,2019-11-20 04:25:46,3582402971899057,fraud_Lockman Ltd,grocery_pos,111.8,Michele,Patrick,F,557 Lynn Garden Suite 907,Spirit Lake,ID,83869,47.9657,-116.868,4161,Production manager,1957-06-12,2d5e4ef73ce0cce0be1a03ce6cb57d87,1353385546,48.836222,-116.754618,0
543809,2019-08-20 21:46:34,60422928733,fraud_Jacobi Inc,health_fitness,3.49,Jeffrey,Powers,M,38352 Parrish Road Apt. 652,North Augusta,SC,29860,33.6028,-81.9748,46944,Secondary school teacher,1942-04-02,0d4555a48c7c19f0d07b8b69bb711d1f,1345499194,32.658845,-82.24328,0
508769,2019-08-08 23:36:46,213102873001603,fraud_Satterfield-Lowe,travel,8.11,Joanne,Padilla,F,477 Alejandro Knolls Suite 828,Gardiner,OR,97441,43.7857,-124.1437,260,"Engineer, maintenance",1956-09-01,408b07decd133986e42cc982c3eff8fe,1344469006,42.795215,-123.263632,0
131877,2019-03-13 21:08:51,2703186189652095,fraud_Kub PLC,personal_care,112.47,Jennifer,Banks,F,561 Perry Cove,Moravian Falls,NC,28654,36.0788,-81.1781,3495,"Psychologist, counselling",1988-03-09,b8cf0bb5e626df71de2cf3e6b9dd037c,1331672931,37.013575,-81.189661,0
763664,2019-11-23 12:23:39,3576431665303017,fraud_Kutch-Ferry,home,63.42,Jessica,Ward,F,72269 Elizabeth Field Apt. 132,Phoenix,AZ,85020,33.5623,-112.0559,1312922,Contractor,1981-10-24,ac70e72738d5b010e6ce30bc40b42296,1353673419,32.721403,-112.133422,0
1295518,2020-06-21 02:06:42,4048508450704760,"fraud_Schultz, Simonis and Little",grocery_pos,129.31,Cheryl,Melton,F,5053 Bell Crescent Apt. 255,Fullerton,NE,68638,41.36600000000001,-98.0054,1749,"Surveyor, mining",1973-05-07,54b34d9acba217cfdd1794a41afba50e,1371780402,42.059661,-98.575975,0
221997,2019-04-22 11:12:45,3523843138706408,fraud_Emard Inc,gas_transport,44.68,Grace,Williams,F,28812 Charles Mill Apt. 628,Plantersville,AL,36758,32.6176,-86.9475,1412,Drilling engineer,1970-11-20,e3771b61b62be0ce09d03227a0956ba5,1335093165,33.371840999999996,-86.423265,0
144521,2019-03-18 22:44:49,213102873001603,fraud_Kling-Ernser,entertainment,114.04,Joanne,Padilla,F,477 Alejandro Knolls Suite 828,Gardiner,OR,97441,43.7857,-124.1437,260,"Engineer, maintenance",1956-09-01,ee2ed5a1f5412fffd33fbd0053e3dab1,1332110689,44.267324,-125.070708,0
600685,2019-09-12 11:23:39,4538566639857,fraud_Bahringer-Streich,food_dining,45.73,Jerry,Kelly,M,3539 Mckenzie Stream,Fairview,NJ,7022,40.817,-74.0,13835,"Programmer, multimedia",1967-05-28,5b18d324f7cfb3c54c9915fa039b485a,1347449019,40.794352,-73.166762,0
989055,2020-02-08 00:53:34,4449530933957323,fraud_Corwin-Collins,gas_transport,57.58,Felicia,Mckee,F,84079 Thomas Burgs,Tomales,CA,94971,38.2427,-122.9145,337,Occupational psychologist,1954-07-05,f1b89832c37a2c574f03958f649e5e04,1360284814,37.996989,-123.044938,0
692594,2019-10-22 06:37:41,180084576295055,"fraud_Olson, Becker and Koch",gas_transport,48.57,David,Kirby,M,133 Alyssa Plains,Lolita,TX,77971,28.7724,-96.4793,911,Archaeologist,1970-01-18,761c6c17392d7613280cdd542f3cf53f,1350887861,27.803077,-95.610399,0
244299,2019-05-02 18:04:21,60416207185,fraud_Kautzer and Sons,personal_care,38.45,Mary,Diaz,F,9886 Anita Drive,Fort Washakie,WY,82514,43.0048,-108.8964,1645,Information systems manager,1986-02-17,f2ea0ab8220e9b94a510ec5802254cf7,1335981861,42.03307,-108.319719,0
1287267,2020-06-17 09:40:13,4428780983793657331,fraud_Jewess LLC,shopping_pos,4.87,Richard,Waters,M,7683 Natasha Way Apt. 945,Waukesha,WI,53186,42.9993,-88.2196,95015,"Therapist, occupational",1946-01-02,f86f9ac63ccb06676a3c8852bad7cd46,1371462013,43.250909,-87.421166,0
316690,2019-06-01 20:45:49,3547560454237873,fraud_Hills-Boyer,personal_care,87.26,Jerry,Robinson,M,212 Mary Stream,Arcadia,MI,49613,44.5232,-86.2061,680,"Designer, jewellery",1966-12-21,394fb315db5951105f8ddeda3f74a66d,1338583549,44.473396,-85.875253,0
1232724,2020-05-29 19:50:34,503874407318,fraud_Kassulke PLC,shopping_net,2.93,Andrew,Mcgee,M,4130 Tiffany Glen Apt. 562,San Antonio,TX,78248,29.5894,-98.5201,1595797,Exhibition designer,1975-12-28,c21683b8ceb7bab996517d6814a3fb6e,1369857034,28.803264,-99.496595,0
1013704,2020-02-22 12:26:32,3540075240003197,fraud_Padberg-Sauer,home,19.88,Christian,Johns,M,892 Solis Neck,Lonsdale,MN,55046,44.4477,-93.4252,5211,Chief Strategy Officer,1987-01-27,97b53a3abca6dd1f6cd40fd4ac89497d,1361535992,45.261258000000005,-93.862556,0
198207,2019-04-12 13:57:48,3560797065840735,"fraud_Becker, Harris and Harvey",personal_care,51.47,Janet,Turner,F,0925 Lang Extensions,Shields,ND,58569,46.1838,-101.2589,77,Film/video editor,1989-12-17,a6b5f576944e8830ae53dfada1703d8a,1334239068,45.843709999999994,-102.256769,0
31058,2019-01-19 15:02:29,4355790796238264643,"fraud_Zemlak, Tillman and Cremin",personal_care,12.43,Tanner,Davis,M,2632 Stevens Light Apt. 213,Payson,IL,62360,39.8153,-91.2627,1656,Exhibition designer,1969-08-04,2901943bb1625abf936e5040cf3c8e0d,1326985349,40.553425,-91.422322,0
277692,2019-05-17 17:44:59,180036456789979,"fraud_Quitzon, Green and Bashirian",shopping_pos,5.16,Mackenzie,Salazar,F,982 Melissa Lock,Bagley,WI,53801,42.9207,-91.0685,878,Risk analyst,1974-11-20,45ec0e9f5509e672c019b44462f48e99,1337276699,42.905815999999994,-90.084564,0
911685,2019-12-29 10:25:26,377234009633447,fraud_Stoltenberg-Beatty,shopping_pos,1.34,Theresa,Blackwell,F,43576 Kristina Islands,Shenandoah Junction,WV,25442,39.3716,-77.8229,1925,Systems developer,1966-02-14,0a88ac2fc284b160235afbd3bc0ea0cb,1356776726,38.740918,-78.646539,0
801196,2019-12-04 15:56:42,5359543825610251,fraud_Christiansen-Gusikowski,misc_pos,131.93,Michael,Francis,M,1833 Jeanette Stravenue,Belgrade,MT,59714,45.7801,-111.1439,18182,"Engineer, drilling",1975-06-29,7f29287db6563b4f15f4fe43b6f04241,1354636602,46.1747,-112.036922,0
993444,2020-02-10 01:49:36,213174467670432,"fraud_Ferry, Lynch and Kautzer",misc_net,558.47,James,Bishop,M,7055 Fernandez Estates Apt. 676,Cecilton,MD,21913,39.4015,-75.8654,663,Podiatrist,1969-01-14,5770c92ac56e0ac2e5e26b7652833b92,1360460976,39.773618,-75.21018199999999,0
30661,2019-01-19 07:57:36,3527536963490470,fraud_Kling Inc,gas_transport,51.93,Teresa,Stein,F,2838 White Fields Apt. 473,Brunson,SC,29911,32.9413,-81.1807,1725,Social researcher,1974-12-05,bcf3af1ad2b570dc72e3eae8a1d5b821,1326959856,32.894036,-80.521102,0
562945,2019-08-27 15:28:28,60423098130,fraud_Skiles LLC,home,7.96,Jason,Gray,M,875 Amy Point,Amorita,OK,73719,36.9412,-98.2458,83,Barrister's clerk,1958-07-28,40ee7be9efd4d816b0f0026a210a6028,1346081308,37.926379,-98.975983,0
1294243,2020-06-20 15:20:46,375848982312810,fraud_Kulas Group,health_fitness,11.52,Dale,Smith,M,25036 Contreras Turnpike Suite 270,Purmela,TX,76566,31.4841,-97.9903,258,Web designer,1943-12-15,006861d76d684639436c3b8bbd5347cf,1371741646,30.970812,-98.717788,0
1158766,2020-04-28 05:31:28,4500002361389,"fraud_Schultz, Simonis and Little",grocery_pos,140.86,Joseph,Nixon,M,86882 Desiree Camp Suite 047,Tyaskin,MD,21865,38.2833,-75.8465,470,Music tutor,1965-04-07,cbd94327dc48b2a7a94ff19eb353c1ea,1367127088,37.486279,-76.23298,0
229547,2019-04-26 08:57:19,4410582919485061752,fraud_Bauch-Raynor,grocery_pos,117.82,David,Cole,M,7955 Allen Orchard Apt. 336,Springfield,GA,31329,32.3697,-81.3618,9034,"Therapist, occupational",1969-03-02,9650f6b4f3c3010f19ba8dd4c265da14,1335430639,31.98961,-81.502587,0
714892,2019-11-01 20:01:35,340953839692349,"fraud_Crist, Jakubowski and Littel",home,17.49,Tyler,Wright,M,615 Clarke Spring Apt. 172,Warren,MI,48088,42.5164,-82.9832,134056,"Doctor, hospital",1980-05-18,aeacdbf0a3abb64211313c0148d908ca,1351800095,42.622403000000006,-83.209307,0
1086600,2020-03-27 20:52:59,377113842678100,fraud_Windler LLC,kids_pets,120.86,Billy,Gallagher,M,673 Delgado Burg,Greenwich,NJ,8323,39.4055,-75.3209,804,Insurance risk surveyor,1965-03-25,6d9320d99c2d7c69bbce6b3924cd3096,1364417579,39.446417,-74.372518,0
551335,2019-08-24 05:47:25,2235613922823698,fraud_Vandervort-Funk,grocery_pos,82.93,Melissa,Mcclure,F,2027 Snyder Track,Manville,WY,82227,42.73,-104.7024,241,Educational psychologist,1980-12-16,7a8285ba5f987b6313171719724cbe28,1345787245,43.444016999999995,-104.352257,0
3328,2019-01-02 20:43:13,6011109736646996,fraud_Conroy-Emard,food_dining,74.19,Rebecca,Erickson,F,594 Berry Lights Apt. 392,Wilmington,NC,28405,34.2651,-77.867,186140,English as a second language teacher,1983-02-08,de0e1405a394378067f4ad8495b0598c,1325536993,35.071734,-78.595366,0
191596,2019-04-08 19:16:21,372509258176510,"fraud_Konopelski, Schneider and Hartmann",food_dining,27.28,Kristen,Hanson,F,26544 Andrea Glen,Goodrich,MI,48438,42.9147,-83.4845,6951,Learning disability nurse,1985-06-18,9396f4f9763b2df61209df791a2e4211,1333912581,43.225278,-83.857403,0
1211564,2020-05-21 19:13:33,375534208663984,fraud_O'Hara-Wilderman,food_dining,56.19,Tyler,Garcia,M,408 Bradley Rest,Doe Hill,VA,24433,38.4207,-79.4629,99,Dance movement psychotherapist,1986-03-28,996f74cbefb26ffdf38378039765654f,1369163613,37.543393,-80.360182,0
1184944,2020-05-10 10:28:48,180064817343047,"fraud_Wintheiser, Dietrich and Schimmel",misc_pos,31.97,Patricia,Gonzalez,F,8973 Mark Drive,Stephensport,KY,40170,37.9048,-86.524,344,Chartered public finance accountant,1967-03-30,5716c50f9934b80c2810e8b7c1153bc1,1368181728,38.573463,-86.612976,0
831090,2019-12-11 02:28:47,4783226709001,"fraud_Olson, Becker and Koch",gas_transport,92.59,Jessica,Garcia,F,13108 Jennifer Passage,Mc Cracken,KS,67556,38.5957,-99.554,320,Film/video editor,1961-04-22,343bb4a2cb17d8bbb9961f62958832ff,1355192927,38.033618,-99.524733,0
44141,2019-01-27 10:41:54,4128027264554082,fraud_Heller-Langosh,gas_transport,62.14,Kyle,Park,M,7507 Larry Passage Suite 859,Mount Perry,OH,43760,39.8788,-82.18799999999999,1831,Barrister's clerk,1953-10-18,74a86492c6d1d65dd117a754ed812e51,1327660914,39.891563,-82.78811,0
1104439,2020-04-04 21:49:29,4538566639857,"fraud_Medhurst, Cartwright and Ebert",personal_care,69.65,Jerry,Kelly,M,3539 Mckenzie Stream,Fairview,NJ,7022,40.817,-74.0,13835,"Programmer, multimedia",1967-05-28,f39668bd5df1d4a6773dc5abbd45425b,1365112169,39.943358,-74.130595,0
584156,2019-09-04 20:44:44,4570636521433188,fraud_Spencer PLC,entertainment,66.09,Christine,Leblanc,F,5097 Jodi Vista Suite 811,Deltona,FL,32725,28.8989,-81.2473,88735,Commercial horticulturist,1988-04-09,90ebd6938bd8cad5c76c24b0c76a7751,1346791484,28.816882,-81.66244300000001,0
1188020,2020-05-11 12:27:59,180049032966888,fraud_Kassulke Inc,entertainment,81.68,Michael,Flores,M,70761 Fitzpatrick Brooks Suite 631,Saxon,WI,54559,46.4959,-90.4383,795,Television/film/video producer,1986-04-15,7a3df0dd3491869b4e8bc384f22c5ea0,1368275279,47.152081,-91.400083,0
159183,2019-03-25 15:00:51,3533012926413100,fraud_Stark-Koss,home,26.13,Megan,Bernard,F,128 Nathan Ramp,Barneveld,NY,13304,43.2237,-75.1612,1684,IT trainer,1994-03-01,4ee56a54bd5f153b18d3f2a86fadc971,1332687651,43.995881,-74.68221899999999,0
1282782,2020-06-15 23:29:23,3589289942931264,"fraud_Hettinger, McCullough and Fay",home,5.97,Paula,Estrada,F,350 Stacy Glens,Spencer,SD,57374,43.7557,-97.5936,343,"Development worker, international aid",1972-03-05,188cb6f5b8c68e76ceae7ac22b1b5754,1371338963,43.976028,-97.989781,0
99197,2019-02-27 23:04:10,4424338559877976,"fraud_Kling, Howe and Schneider",home,64.27,Denise,Barnett,F,23220 Eaton Harbors,Kirby,OH,43330,40.813,-83.4196,118,Private music teacher,1957-11-12,f9d6f4519f79c815027ce0cf7d1af73d,1330383850,41.658566,-82.607147,0
1078431,2020-03-23 21:52:27,676248282243,fraud_Ebert-Daugherty,travel,2.97,Amanda,Wheeler,F,329 Emily Cape,Cape Coral,FL,33909,26.6939,-81.9452,156391,Higher education careers adviser,1968-02-09,6f7fb1f13f969bdae0bde4edf35776ce,1364075547,26.650019,-82.689882,0
1088760,2020-03-29 00:14:45,3593399694467427,fraud_Emard Inc,gas_transport,67.35,Douglas,Smith,M,85932 Marc Throughway Apt. 080,Knowlesville,NY,14479,43.2363,-78.3138,275,TEFL teacher,1964-08-18,ac16f84cce7e5813359f328f90e5df68,1364516085,42.876994,-78.83446500000001,0
